Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de rechterkant	13	17	1	B	6, 13, 16, 22
3	3	3	op zijn kop	7	19	1	A	4, 7, 22
2	2	3	deze hebben die	12	7	1	B	6, 12
5	1	2	aan de	13	17	2	B	6, 8, 13, 16, 22
4	4	2	trechter bovenop	17	11	1	A	12, 17, 20, 22
3	1	2	hebben die	20	15	1	B	6, 12, 20
2	2	2	boven elkaar	6	4	1	A	3, 6
2	2	2	bovenop hebben	7	4	1	A	4, 7
2	2	2	de emmer	6	4	1	A	3, 6
2	2	2	en twee	22	10	1	A	13, 22
9	7	1	die	6	23	3	A	0, 3, 4, 6, 12, 16, 17, 20, 22
7	1	1	bovenop	16	19	1	A	4, 7, 12, 16, 17, 20, 22
7	1	1	de	7	20	1	A	3, 6, 7, 8, 13, 16, 22
7	2	1	hebben	6	21	2	A	0, 4, 6, 7, 8, 12, 20
6	6	1	ja	9	19	1	B	5, 9, 11, 14, 15, 23
6	4	1	twee	6	23	1	A	0, 6, 10, 13, 16, 22
5	3	1	en	8	19	1	A	4, 8, 13, 17, 22
5	1	1	trechter	12	16	1	B	7, 12, 17, 20, 22
4	4	1	een	7	19	1	A	4, 7, 16, 22
4	2	1	zijn	16	19	1	A	4, 7, 16, 22
3	1	1	elkaar	16	14	1	A	3, 6, 16
2	2	1	soort	8	5	1	A	4, 8

