Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze hebben een	23	A	16, 38
2	3	gootje aan de	13	A	16, 28
3	2	aan de	13	A	16, 23, 28
3	2	dat gootje	20	A	9, 18, 28
3	2	een soort	16	A	8, 16, 23
2	2	met het	11	A	28, 38
2	2	nummer dertien	11	A	27, 37
11	1	ja	35	A	2, 4, 7, 12, 18, 20, 22, 27, 31, 35, 36
7	1	een	31	A	8, 16, 17, 18, 20, 23, 38
5	1	dat	31	A	8, 9, 18, 28, 38
5	1	gootje	30	A	9, 16, 18, 28, 38
4	1	de	13	A	16, 17, 23, 28
4	1	en	30	A	9, 18, 23, 38
2	1	goo	21	A	8, 28
2	1	het	11	A	28, 38
2	1	in	20	A	9, 28
2	1	met	11	A	28, 38
2	1	staaf	11	A	28, 38
2	1	voorkant	13	A	16, 28
2	1	zijn	21	A	8, 28

