Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een soort van	10	7	1	B	4, 10
2	2	3	en een neus	18	7	1	B	12, 18
2	2	3	staaf aan de	7	2	1	A	6, 7
3	1	2	en een	28	17	1	B	12, 18, 28
3	3	2	sierlijk lepeltje	32	31	2	B	2, 28, 32
2	2	2	en het	32	29	1	B	4, 32
2	2	2	zitten twee	23	24	1	B	0, 23
11	6	1	een	6	31	3	B	1, 2, 4, 6, 10, 12, 16, 18, 23, 28, 31
11	11	1	ja	11	29	2	A	5, 8, 11, 13, 14, 17, 20, 24, 27, 29, 33
9	4	1	en	6	31	2	B	2, 4, 6, 10, 12, 18, 23, 28, 32
7	5	1	neus	12	23	1	A	10, 12, 18, 19, 26, 30, 32
5	3	1	de	6	20	1	B	4, 6, 7, 10, 23
5	2	1	sierlijk	10	31	1	B	2, 10, 23, 28, 32
4	2	1	twee	10	29	1	B	0, 10, 23, 28
4	4	1	zijn	10	25	2	B	1, 2, 10, 25
3	3	1	bovenin	23	24	2	B	0, 16, 23
3	1	1	het	32	31	2	B	2, 4, 32
3	1	1	lepeltje	32	31	2	B	2, 28, 32
3	1	1	staaf	23	18	1	A	6, 7, 23
2	2	1	dat	32	31	1	B	2, 32
2	2	1	lepel	16	7	1	A	10, 16
2	2	1	rechter	10	9	1	B	2, 10
2	2	1	één	28	19	1	A	10, 28

