Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dit zijn weer met	9	B	19, 27
2	3	ja dat zijn	8	B	26, 33
3	2	ja dat	12	B	22, 26, 33
2	2	aan de	2	B	19, 20
2	2	dat dienblad	6	B	22, 27
2	2	die fliebeltjes	14	B	0, 13
2	2	met die	7	B	13, 19
12	1	ja	31	B	3, 11, 15, 16, 19, 22, 25, 26, 27, 30, 31, 33
6	1	zijn	34	B	0, 18, 19, 26, 27, 33
5	1	dat	16	B	18, 22, 26, 27, 33
5	1	die	28	B	0, 11, 13, 19, 27
3	1	en	21	B	0, 4, 20
3	1	met	15	B	13, 19, 27
3	1	plat	16	B	4, 11, 19
3	1	zo'n	12	B	0, 4, 11
2	1	P	10	B	17, 26
2	1	oké	3	B	15, 17
2	1	plaat	21	B	0, 20
2	1	voorkant	16	B	4, 19

