Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dit zijn het kop	18	B	8, 25
2	3	aan de onderkant	7	B	25, 31
4	2	zijn het	19	B	7, 8, 12, 25
2	2	aan de	7	B	25, 31
2	2	dat zijn	19	B	12, 30
2	2	dit zijn	18	B	8, 25
10	1	ja	28	B	2, 4, 6, 8, 14, 17, 21, 23, 25, 29
5	1	het	25	B	7, 8, 12, 25, 31
5	1	zijn	24	B	7, 8, 12, 25, 30
4	1	en	24	B	8, 10, 25, 31
3	1	komen	17	B	9, 10, 25
3	1	satelliet	20	B	12, 25, 31
3	1	waar	17	B	9, 19, 25
3	1	zo'n	3	B	8, 9, 10
2	1	daar	12	B	10, 21
2	1	dan	2	B	8, 9
2	1	uit	16	B	10, 25
2	1	zitten	18	B	8, 25

