Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	28	21	2	B	8, 26, 28
2	2	3	aan de zijkant	14	14	1	A	1, 14
2	2	3	de afgevlakt piramide	25	5	1	B	21, 25
6	4	2	afgevlakt piramide	18	23	2	B	5, 12, 18, 21, 25, 27
5	2	2	ja dat	16	21	2	B	8, 12, 16, 26, 28
3	3	2	dat istek	18	9	1	B	14, 18, 22
3	3	2	en dat	22	10	1	A	18, 22, 27
2	1	2	aan de	14	14	1	A	1, 14
2	2	2	dat kop	12	13	1	A	0, 12
2	2	2	met de	23	3	1	B	21, 23
13	8	1	ja	6	24	1	B	5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 26, 28
10	2	1	dat	12	29	1	A	0, 8, 12, 14, 16, 18, 22, 26, 27, 28
7	4	1	en	5	27	2	A	1, 2, 5, 18, 22, 25, 27
7	1	1	piramide	5	28	1	A	0, 5, 12, 18, 21, 25, 27
6	4	1	met	18	16	2	B	12, 14, 18, 21, 23, 27
5	5	1	een	5	10	3	A	0, 2, 3, 5, 9
4	1	1	zijn	8	29	1	A	0, 8, 26, 28
3	3	1	hebben	27	28	2	A	0, 1, 27
2	2	1	I	11	4	1	B	8, 11
2	1	1	kop	12	13	1	A	0, 12
2	2	1	nog	5	4	1	A	2, 5
2	2	1	staart	9	5	1	B	5, 9

