Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	bovenop zitten de driehoek	37	2	1	A	36, 37
2	2	3	dinge aan de	51	18	1	A	34, 51
2	2	3	een klein dinge	38	27	1	A	12, 38
10	9	2	aan de	9	51	1	A	1, 9, 14, 15, 16, 34, 35, 38, 49, 51
4	4	2	en een	24	33	1	B	9, 24, 34, 41
4	2	2	klein dinge	13	40	1	A	12, 13, 38, 51
2	2	2	een groot	41	22	1	A	20, 41
2	2	2	een piramide	28	10	1	A	19, 28
2	2	2	nog een	12	9	1	B	4, 12
16	16	1	ja	5	52	2	B	2, 3, 5, 11, 13, 17, 21, 23, 25, 26, 31, 40, 42, 44, 45, 53
15	3	1	de	8	51	1	A	1, 8, 9, 14, 15, 16, 34, 35, 36, 37, 38, 43, 48, 49, 51
15	7	1	een	4	42	2	A	0, 1, 4, 9, 12, 19, 20, 24, 28, 32, 33, 34, 35, 38, 41
11	8	1	en	4	52	1	A	1, 4, 7, 9, 12, 13, 24, 34, 35, 41, 52
7	5	1	bovenop	28	44	2	A	0, 19, 28, 33, 36, 37, 43
6	2	1	dinge	34	40	1	A	12, 13, 34, 38, 41, 51
6	2	1	klein	12	42	1	B	10, 12, 13, 22, 38, 51
5	3	1	zitten	4	38	2	A	0, 1, 4, 36, 37
4	2	1	groot	20	33	1	B	9, 20, 30, 41
4	2	1	piramide	43	30	1	A	19, 28, 43, 48
3	1	1	driehoek	37	5	2	A	33, 36, 37
3	3	1	of	39	21	2	A	19, 34, 39
3	3	1	zo'n	50	19	1	A	34, 50, 52
2	2	1	blok	50	31	1	A	20, 50
2	2	1	er	4	5	1	A	0, 4
2	2	1	neus	49	30	1	A	20, 49
2	2	1	onder	29	6	1	A	24, 29
2	2	1	zien	20	18	1	B	3, 20

