Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	deze hebben twee	24	A	0, 15, 23
2	3	aan de rechterkant	24	A	0, 23
2	3	de linkerkant een	13	A	3, 15
4	2	aan de	24	A	0, 3, 15, 23
2	2	boven elkaar	9	A	15, 23
2	2	dat zijn	13	A	14, 26
2	2	een lampenkap	15	A	1, 15
2	2	een poo	13	A	3, 15
2	2	een stok	13	A	3, 15
2	2	en een	13	A	3, 15
2	2	lampenkap bovenop	23	A	1, 23
2	2	nog twee	6	A	10, 15
5	1	twee	24	A	0, 3, 10, 15, 23
4	1	de	24	A	0, 3, 15, 23
4	1	en	15	A	1, 3, 10, 15
3	1	een	15	A	1, 3, 15
3	1	ja	6	A	7, 9, 12
3	1	nog	13	A	3, 10, 15
2	1	die	24	A	0, 23
2	1	nummer	9	A	14, 22
2	1	yes	5	A	22, 26
2	1	zitten	2	A	0, 1

