Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die even breed zijn als het kop	18	B	29, 46
3	5	die even breed zijn als	18	B	29, 38, 46
2	3	aan de linkerkant	44	B	5, 48
3	2	aan de	44	B	5, 9, 48
3	2	een wc-borstel	45	B	2, 33, 46
2	2	een borstel	31	B	3, 33
2	2	en een	27	B	20, 46
2	2	kop zelf	10	B	29, 38
2	2	met een	34	B	3, 36
2	2	of een	44	B	3, 46
2	2	op een	10	B	2, 11
10	1	een	47	B	0, 2, 3, 5, 7, 11, 20, 33, 36, 46
7	1	het	45	B	2, 3, 28, 29, 33, 36, 46
6	1	de	44	B	5, 9, 22, 26, 38, 48
5	1	ik	37	B	0, 2, 3, 33, 36
5	1	ja	21	B	13, 18, 20, 23, 33
4	1	als	18	B	29, 33, 38, 46
4	1	en	42	B	5, 11, 20, 46
4	1	zijn	24	B	23, 29, 38, 46
3	1	borstel	31	B	3, 27, 33
3	1	met	44	B	3, 36, 46
3	1	op	27	B	2, 11, 28
2	1	oké	17	B	0, 16
2	1	plateau	19	B	28, 46
2	1	voet	26	B	11, 36
2	1	zien	4	B	33, 36
2	1	zitten	25	B	9, 33

