Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	linkerkant van het midden	14	3	1	B	12, 14
2	2	4	rechts een stuk staaf	20	2	1	A	19, 20
3	3	3	aan de rechterkant	22	8	1	B	21, 22, 28
3	2	3	een stuk staaf	19	4	1	B	17, 19, 20
5	2	2	aan de	12	24	1	A	5, 12, 21, 22, 28
4	4	2	dat zijn	25	44	1	A	4, 25, 40, 47
4	4	2	een rond	21	17	2	A	6, 7, 21, 22
3	3	2	dit zijn	45	8	1	B	41, 45, 48
3	3	2	een ja	29	28	2	A	2, 22, 29
2	2	2	de zuignap	48	12	1	A	37, 48
2	2	2	een bal	16	2	1	B	15, 16
2	2	2	een cirkel	28	7	1	A	22, 28
2	2	2	en daarvoor	15	10	1	A	6, 15
2	2	2	en dan	17	18	1	A	0, 17
24	23	1	ja	15	48	4	A	2, 10, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 29, 30, 31, 33, 34, 35, 39, 42, 44, 46, 47, 49
17	8	1	een	12	31	4	A	2, 6, 7, 11, 12, 15, 16, 17, 19, 20, 21, 22, 26, 27, 28, 29, 32
12	5	1	zijn	25	45	4	A	4, 7, 10, 22, 25, 37, 40, 41, 43, 45, 47, 48
11	7	1	en	15	33	3	A	0, 6, 7, 15, 17, 19, 21, 27, 28, 29, 32
9	2	1	de	12	45	2	A	4, 5, 12, 21, 22, 28, 32, 37, 48
8	8	1	die	3	41	1	A	1, 3, 7, 10, 22, 32, 38, 41
7	3	1	dat	8	44	2	A	4, 7, 8, 25, 32, 40, 47
7	4	1	staaf	17	26	1	A	7, 17, 19, 20, 22, 27, 32
6	2	1	aan	22	24	1	A	5, 12, 21, 22, 27, 28
6	4	1	het	12	44	1	A	2, 12, 14, 22, 32, 45
5	5	1	hebben	9	23	1	A	7, 9, 15, 26, 29
5	5	1	ik	8	47	2	A	0, 2, 8, 32, 46
5	3	1	zuignap	41	17	2	A	32, 37, 41, 45, 48
4	4	1	hij	43	35	3	B	9, 15, 29, 43
4	1	1	rond	21	17	2	A	6, 7, 21, 22
4	1	1	stuk	17	15	1	A	6, 17, 19, 20
4	4	1	uiteinde	3	21	1	A	2, 3, 7, 22
4	2	1	van	12	21	1	A	2, 12, 14, 22
3	3	1	bovenop	10	21	1	B	9, 10, 29
3	1	1	cirkel	28	22	2	A	7, 22, 28
3	1	1	dan	17	18	2	A	0, 1, 17
3	1	1	rechts	27	9	1	A	19, 20, 27
2	2	1	deze	37	12	1	B	26, 37
2	2	1	soort	32	4	1	B	29, 32
2	2	1	waar	43	41	1	B	3, 43

