Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aflopen cilinder aan de zijkant	15	B	35, 49
2	4	ja oké dat zijn	23	B	34, 56
4	3	aan de linkerkant	43	B	2, 11, 30, 44
4	3	een soort van	15	B	0, 2, 5, 14
3	3	aan de bovenkant	38	B	0, 12, 37
2	3	ja dit zijn	15	B	35, 49
2	3	weer met die	15	B	35, 49
5	2	een soort	15	B	0, 2, 5, 8, 14
5	2	ja oké	25	B	32, 34, 46, 55, 56
5	2	soort van	36	B	0, 2, 5, 14, 35
3	2	met die	19	B	35, 49, 53
2	2	ja ja	37	B	19, 55
2	2	plat rechthoek	13	B	0, 12
14	1	ja	55	B	2, 4, 8, 17, 19, 29, 32, 34, 35, 44, 46, 49, 55, 56
10	1	de	56	B	0, 2, 11, 12, 30, 35, 37, 44, 49, 55
7	1	met	54	B	2, 30, 35, 37, 49, 53, 55
6	1	dat	27	B	30, 34, 37, 46, 47, 56
6	1	een	26	B	0, 2, 5, 8, 14, 25
6	1	oké	57	B	0, 32, 34, 46, 55, 56
5	1	linkerkant	43	B	2, 4, 11, 30, 44
5	1	zijn	23	B	34, 35, 47, 49, 56
4	1	balk	31	B	25, 37, 49, 55
4	1	die	24	B	30, 35, 49, 53
3	1	dan	23	B	5, 14, 27
3	1	plat	13	B	0, 2, 12
3	1	zegmaar	26	B	2, 6, 27
2	1	H	10	B	47, 56
2	1	en	13	B	2, 14
2	1	hebben	15	B	0, 14
2	1	het	23	B	27, 49
2	1	klein	14	B	14, 27
2	1	maar	23	B	5, 27
2	1	zitten	19	B	25, 43
2	1	zo	4	B	27, 30

