Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	ei aan de voorkant	20	A	8, 17, 27
2	4	driehoekbalk aan de linkerkant	14	A	18, 31
2	4	een normaal rechthoekig balk	21	A	9, 29
2	4	en dan een normaal	13	A	17, 29
2	4	en dan nog een	14	A	18, 31
4	3	en dan een	15	A	17, 24, 29, 31
3	3	aan de linkerkant	14	A	18, 24, 31
2	3	ja ja ja	10	A	5, 14
2	3	kegel en dan	8	A	24, 31
2	3	nog een driehoek	7	A	18, 24
7	2	en dan	23	A	9, 11, 17, 18, 24, 29, 31
4	2	nog een	21	A	11, 18, 24, 31
2	2	dit zijn	8	A	17, 24
2	2	een ei	4	A	24, 27
2	2	normaal balk	8	A	17, 24
2	2	zijn dat	11	A	7, 17
8	1	een	23	A	9, 11, 17, 18, 24, 27, 29, 31
8	1	en	23	A	9, 10, 11, 17, 18, 24, 29, 31
5	1	balk	21	A	9, 11, 17, 24, 29
4	1	ja	11	A	4, 5, 6, 14
4	1	kegel	30	A	2, 17, 24, 31
4	1	zijn	18	A	7, 10, 17, 24
3	1	driehoekbalk	14	A	18, 25, 31
3	1	weer	10	A	8, 10, 17
2	1	die	15	A	10, 24
2	1	kop	3	A	8, 10
2	1	zo'n	17	A	8, 24

