Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de voorkant	4	A	36, 39
4	3	en aan de	39	A	1, 2, 36, 39
2	3	aan de achterkant	33	A	2, 34
2	3	ik weten niet	3	A	1, 3
2	3	we mogen ook	5	A	11, 15
7	2	aan de	49	A	0, 1, 2, 34, 36, 39, 48
3	2	en een	65	A	0, 34, 64
3	2	vierkant schroef	24	A	41, 48, 64
2	2	boven en	27	A	8, 34
2	2	deze hebben	35	A	0, 34
2	2	een soort	2	A	1, 2
2	2	en links	14	A	21, 34
2	2	ik het	34	A	1, 34
2	2	recht bovenop	35	A	20, 54
2	2	twee hendel	14	A	34, 47
15	1	ja	66	A	1, 9, 12, 17, 23, 32, 34, 38, 41, 45, 46, 56, 60, 64, 66
11	1	en	65	A	0, 1, 2, 8, 21, 34, 36, 39, 48, 51, 64
9	1	de	62	A	0, 1, 2, 4, 34, 36, 39, 48, 61
8	1	aan	49	A	0, 1, 2, 31, 34, 36, 39, 48
8	1	het	57	A	1, 14, 19, 31, 34, 51, 54, 57
7	1	ik	61	A	1, 3, 19, 31, 34, 57, 61
6	1	een	65	A	0, 1, 2, 3, 34, 64
6	1	hendel	55	A	0, 4, 19, 34, 47, 54
6	1	zijn	34	A	0, 3, 4, 14, 31, 33
5	1	hebben	62	A	0, 3, 34, 52, 61
4	1	slurf	50	A	2, 25, 34, 51
3	1	bovenop	55	A	0, 20, 54
3	1	die	19	A	34, 41, 52
3	1	ook	42	A	11, 15, 52
3	1	twee	42	A	6, 34, 47
3	1	we	42	A	11, 15, 52
3	1	weten	61	A	1, 3, 61
2	1	dat	29	A	33, 61
2	1	deze	35	A	0, 34
2	1	geen	41	A	12, 52
2	1	goed	10	A	52, 61
2	1	hoofd	55	A	0, 54
2	1	nee	3	A	12, 14
2	1	noemen	16	A	19, 34
2	1	nog	50	A	3, 52
2	1	okee	17	A	41, 57
2	1	vorm	18	A	1, 18
2	1	wij	15	A	1, 15

