Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	de twin towers	17	29	1	B	1, 17, 29
2	2	3	aan de bovenkant	9	10	1	B	0, 9
2	2	3	die door het	14	8	1	A	7, 14
2	2	3	ik hebben de	26	10	1	A	17, 26
4	1	2	twin towers	9	29	1	B	1, 9, 17, 29
3	1	2	aan de	9	10	2	B	0, 4, 9
3	1	2	ik hebben	26	20	2	A	7, 17, 26
2	2	2	die ja	23	12	1	B	12, 23
2	2	2	een soort	23	20	1	B	4, 23
2	2	2	ja ik	10	6	1	A	5, 10
2	2	2	met dat	20	4	1	A	17, 20
2	2	2	plaat die	26	20	1	A	7, 26
11	9	1	ja	8	26	2	A	5, 7, 8, 10, 12, 15, 19, 23, 24, 28, 30
9	6	1	die	7	25	1	B	2, 7, 9, 11, 12, 14, 18, 23, 26
8	2	1	de	26	30	3	B	0, 1, 4, 9, 17, 26, 27, 29
6	5	1	het	5	20	1	B	4, 5, 7, 9, 14, 23
5	3	1	een	6	29	2	B	1, 4, 6, 23, 29
5	1	1	towers	26	29	1	B	1, 9, 17, 26, 29
4	3	1	dat	20	7	1	A	17, 20, 22, 23
4	4	1	glijbaan	24	7	1	A	23, 24, 27, 29
4	1	1	hebben	26	20	3	A	7, 9, 17, 26
4	2	1	soort	7	20	1	B	4, 7, 21, 23
4	4	1	twee	9	29	1	B	0, 9, 14, 28
3	3	1	gaan	14	20	1	A	7, 14, 26
3	1	1	met	29	13	1	A	17, 20, 29
3	1	1	plaat	26	20	2	A	7, 17, 26
3	3	1	waar	12	10	1	A	9, 12, 18
2	2	1	je	20	12	1	A	9, 20
2	2	1	nee	23	5	1	B	19, 23
2	2	1	zijn	23	22	1	B	2, 23

