Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn acht	11	A	9, 19
2	3	ja dat zijn	7	A	19, 25
2	3	kegel bovenop en	23	A	5, 27
2	3	met zo'n rechthoek	11	A	11, 21
2	3	zijn met zo'n	12	A	10, 21
4	2	dat zijn	19	A	9, 19, 25, 27
3	2	bovenop en	23	A	5, 21, 27
3	2	zijn met	18	A	10, 21, 27
2	2	bal ervoor	7	A	21, 27
2	2	een kegel	17	A	11, 27
2	2	een rechthoek	23	A	5, 27
2	2	en dan	23	A	5, 27
2	2	en een	17	A	11, 27
2	2	kegel erbovenop	11	A	11, 21
2	2	maar dan	12	A	10, 21
2	2	rechthoek bovenop	7	A	21, 27
6	1	zo'n	19	A	3, 5, 10, 11, 13, 21
4	1	een	23	A	5, 11, 21, 27
4	1	ja	13	A	13, 17, 19, 25
4	1	met	18	A	10, 11, 21, 27
3	1	die	18	A	10, 21, 27
2	1	erbovenop	11	A	11, 21
2	1	staaf	19	A	3, 21

