Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	de glijbaan en	27	12	1	B	21, 27, 32
2	2	3	deze hebben de	27	7	1	B	21, 27
2	2	3	dit zijn de	37	6	1	B	32, 37
2	2	3	met het plateau	34	19	1	A	16, 34
4	4	2	aan de	16	24	1	B	4, 16, 24, 27
4	4	2	dat zijn	18	24	1	A	15, 18, 31, 38
4	1	2	de glijbaan	37	17	1	B	21, 27, 32, 37
4	4	2	en de	21	22	1	A	16, 21, 32, 37
4	1	2	glijbaan en	33	13	1	B	21, 27, 32, 33
4	4	2	met die	23	14	1	A	16, 23, 24, 29
3	3	2	die twee	29	14	2	A	16, 27, 29
3	1	2	dit zijn	32	22	1	A	16, 32, 37
3	3	2	een soort	12	9	2	B	4, 8, 12
3	1	2	het plateau	34	19	2	A	16, 27, 34
15	15	1	ja	6	32	1	A	5, 6, 7, 9, 10, 12, 13, 14, 17, 18, 24, 25, 30, 31, 36
9	2	1	zijn	15	39	1	B	0, 15, 16, 18, 28, 31, 32, 37, 38
7	3	1	dat	23	24	1	A	15, 18, 23, 27, 31, 37, 38
7	2	1	de	21	34	1	B	4, 16, 21, 24, 27, 32, 37
7	4	1	die	16	28	1	B	2, 16, 23, 24, 27, 28, 29
7	4	1	en	16	27	1	B	11, 16, 21, 27, 32, 33, 37
7	2	1	glijbaan	21	22	1	A	16, 21, 22, 27, 32, 33, 37
6	3	1	het	14	36	1	B	2, 14, 16, 27, 34, 37
5	2	1	een	12	11	4	B	2, 4, 8, 11, 12
5	1	1	met	23	19	1	A	16, 23, 24, 29, 34
4	1	1	plateau	34	19	3	A	16, 24, 27, 34
4	1	1	soort	5	9	1	B	4, 5, 8, 12
4	1	1	twee	16	22	1	B	8, 16, 27, 29
4	4	1	zitten	27	36	2	B	2, 4, 27, 37
3	1	1	deze	27	28	2	B	0, 21, 27
2	2	1	dan	14	4	1	B	11, 14
2	2	1	er	24	21	1	B	4, 24
2	2	1	erdoorheen	37	4	1	B	34, 37
2	2	1	steken	16	9	1	B	8, 16

