Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	van dun naar dik	18	9	1	B	10, 18
2	2	3	en een klein	22	5	1	A	18, 22
6	6	2	dat zijn	14	29	2	B	6, 8, 14, 20, 27, 34
4	2	2	naar dik	10	25	1	A	5, 10, 18, 29
3	3	2	deze hebben	9	17	1	A	0, 9, 16
3	1	2	en een	26	9	1	A	18, 22, 26
3	1	2	van dun	10	14	1	A	5, 10, 18
11	11	1	ja	12	29	4	B	2, 4, 6, 8, 12, 13, 15, 19, 24, 25, 30
10	4	1	zijn	6	35	1	A	0, 6, 8, 13, 14, 20, 21, 27, 28, 34
9	3	1	dat	14	29	3	B	6, 8, 13, 14, 17, 19, 20, 27, 34
8	6	1	en	10	31	1	A	3, 10, 17, 18, 22, 26, 29, 33
7	5	1	een	10	27	2	A	3, 7, 10, 18, 22, 26, 29
7	7	1	puntmuts	11	24	1	B	9, 11, 21, 23, 28, 31, 32
6	3	1	hebben	9	18	3	A	0, 3, 7, 9, 16, 17
5	1	1	naar	33	29	1	A	5, 10, 18, 29, 33
4	1	1	deze	28	29	1	A	0, 9, 16, 28
4	1	1	dun	29	25	1	A	5, 10, 18, 29
3	3	1	arm	29	12	1	B	22, 29, 33
3	3	1	dan	26	27	2	A	0, 5, 26
3	3	1	de	9	19	1	A	3, 9, 21
3	3	1	ding	16	14	1	B	13, 16, 26
3	1	1	klein	33	16	1	A	18, 22, 33
3	3	1	met	28	9	1	B	21, 28, 29
2	2	1	armp	18	9	1	B	10, 18
2	2	1	die	28	8	1	B	21, 28
2	2	1	gaan	10	6	1	A	5, 10

