Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	op een gieter	21	22	1	A	0, 21
3	1	2	op een	10	22	1	A	0, 10, 21
3	3	2	vinden het	10	22	1	A	0, 10, 21
2	2	2	met die	27	6	1	B	22, 27
2	2	2	zitten een	9	8	1	A	2, 9
9	4	1	een	7	22	4	A	0, 1, 2, 3, 7, 9, 10, 16, 21
9	9	1	ja	4	28	1	A	1, 4, 11, 14, 15, 17, 19, 26, 28
7	6	1	die	8	27	1	A	1, 8, 10, 13, 19, 22, 27
6	6	1	aan	9	27	2	A	1, 2, 9, 13, 18, 27
6	6	1	de	22	30	3	A	1, 13, 18, 22, 27, 30
6	6	1	en	10	16	3	A	1, 2, 3, 10, 13, 16
6	4	1	gieter	10	31	2	A	0, 1, 10, 13, 21, 30
5	2	1	het	7	22	1	A	0, 7, 9, 10, 21
4	4	1	hebben	8	19	1	A	1, 8, 10, 19
4	4	1	lijken	10	22	1	A	0, 10, 13, 21
4	1	1	op	13	22	1	A	0, 10, 13, 21
4	4	1	twee	13	20	1	B	8, 13, 19, 27
4	1	1	vinden	13	22	1	A	0, 10, 13, 21
4	4	1	zijn	7	13	1	A	1, 7, 8, 13
4	3	1	zitten	9	26	2	A	2, 3, 9, 27
3	3	1	bollet	13	19	1	B	9, 13, 27
3	3	1	dat	19	25	1	A	1, 19, 25
3	2	1	met	22	15	1	A	13, 22, 27
3	3	1	zeshoekig	8	13	1	A	1, 8, 13
3	3	1	zo'n	10	20	1	A	3, 10, 22
2	2	1	bolle	22	21	1	A	2, 22
2	2	1	drie	24	3	1	B	22, 24
2	2	1	erop	16	8	1	B	9, 16
2	2	1	nog	10	8	1	A	3, 10

