Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	die blok die steeds klein worden	15	8	1	B	8, 15
2	2	3	van die blok	26	19	1	B	8, 26
6	6	2	het kop	7	40	2	A	0, 2, 7, 18, 30, 39
4	4	2	aan de	18	25	1	A	10, 18, 23, 34
4	4	2	dat zijn	24	24	1	B	13, 24, 29, 36
3	3	2	de ruit	32	8	1	B	30, 32, 37
3	1	2	van die	26	20	2	B	7, 8, 26
2	2	2	die ruit	28	2	1	B	27, 28
2	2	2	een ander	13	2	1	A	12, 13
2	2	2	oké hier	23	17	1	B	7, 23
2	2	2	zijn het	5	6	1	A	0, 5
2	2	2	zitten er	18	19	1	A	0, 18
15	15	1	ja	4	39	1	B	3, 4, 5, 9, 10, 16, 19, 21, 25, 28, 29, 32, 36, 40, 41
11	9	1	een	7	41	3	A	0, 1, 2, 7, 12, 13, 18, 19, 23, 26, 40
9	5	1	dat	13	25	1	A	12, 13, 23, 24, 26, 29, 34, 35, 36
9	3	1	zijn	5	37	2	A	0, 2, 5, 12, 13, 24, 29, 30, 36
8	4	1	de	10	35	1	B	3, 10, 18, 23, 30, 32, 34, 37
8	2	1	die	18	28	2	B	7, 8, 15, 18, 26, 27, 28, 34
8	8	1	en	20	31	5	A	0, 2, 10, 17, 19, 20, 26, 30
8	3	1	ruit	28	31	3	B	7, 18, 27, 28, 30, 32, 35, 37
7	1	1	het	5	40	2	A	0, 2, 5, 7, 18, 30, 39
7	1	1	kop	23	40	2	A	0, 2, 7, 18, 23, 30, 39
6	6	1	met	7	40	1	A	1, 7, 15, 30, 37, 40
6	4	1	oké	7	29	1	A	6, 7, 14, 22, 23, 34
6	4	1	zitten	3	36	1	A	0, 3, 7, 18, 20, 35
5	1	1	aan	37	28	1	A	10, 18, 23, 34, 37
5	5	1	je	27	28	4	A	0, 15, 17, 19, 27
5	5	1	zo'n	10	33	1	B	3, 10, 24, 26, 35
4	4	1	dan	10	31	1	B	5, 10, 13, 35
4	4	1	schroef	35	31	2	B	7, 30, 35, 37
4	1	1	van	7	25	1	A	2, 7, 8, 26
3	1	1	blok	26	19	1	B	8, 15, 26
3	1	1	er	20	21	1	A	0, 18, 20

