Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	staart aan de onderkant	36	B	9, 44
3	3	aan de onderkant	36	B	9, 15, 44
2	3	en aan de	2	B	14, 15
2	3	kop zijn zetten	3	B	8, 10
2	3	met twee gelijk	35	B	8, 42
5	2	aan de	36	B	9, 14, 15, 42, 44
3	2	twee gelijk	35	B	8, 11, 42
3	2	zitten een	34	B	9, 14, 42
2	2	alsof er	4	B	5, 8
2	2	dat vierkantje	2	B	10, 11
2	2	de kop	36	B	8, 43
10	1	ja	55	B	1, 3, 19, 21, 31, 35, 37, 46, 50, 55
7	1	de	37	B	8, 9, 14, 15, 42, 43, 44
6	1	een	35	B	8, 9, 14, 15, 29, 42
5	1	twee	45	B	8, 11, 33, 42, 52
5	1	zitten	39	B	5, 9, 14, 42, 43
4	1	driehoek	29	B	24, 42, 43, 52
4	1	en	23	B	11, 14, 15, 33
3	1	alsof	6	B	5, 8, 10
3	1	er	5	B	5, 8, 9
3	1	nog	31	B	11, 29, 41
3	1	staart	36	B	9, 17, 44
2	1	dat	2	B	10, 11
2	1	dinge	11	B	42, 52
2	1	dinget	26	B	8, 33
2	1	erin	36	B	8, 43
2	1	eruit	20	B	33, 52
2	1	even	13	B	29, 41
2	1	figuur	4	B	11, 14
2	1	groot	4	B	11, 14
2	1	het	7	B	5, 11
2	1	iets	10	B	5, 14
2	1	in	3	B	8, 10
2	1	je	7	B	5, 11
2	1	komen	42	B	11, 52
2	1	oké	15	B	24, 38
2	1	op	10	B	43, 52
2	1	van	5	B	11, 15
2	1	vierkant	4	B	8, 11
2	1	zien	7	B	5, 11
2	1	zijn	3	B	8, 10

