Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en het armp	6	A	42, 47
2	3	het kop het	33	A	10, 42
2	3	op het kop	36	A	7, 42
3	2	en het	10	A	38, 42, 47
3	2	het balk	38	A	10, 13, 47
2	2	aan de	20	A	28, 47
2	2	dat koffietuitje	11	A	28, 38
2	2	horizontaal balk	5	A	42, 46
2	2	of zo	8	A	13, 20
2	2	zeggen maar	8	A	13, 20
2	2	zijn dat	2	A	26, 27
9	1	ja	42	A	5, 9, 13, 16, 22, 24, 31, 37, 46
6	1	balk	38	A	10, 13, 27, 42, 46, 47
6	1	dat	29	A	13, 26, 27, 28, 38, 41
6	1	en	38	A	10, 18, 28, 38, 42, 47
6	1	het	41	A	7, 10, 13, 38, 42, 47
6	1	zijn	36	A	10, 13, 26, 27, 41, 45
4	1	koffietuitje	20	A	28, 38, 45, 47
4	1	kop	36	A	7, 10, 27, 42
3	1	armp	6	A	42, 46, 47
3	1	de	38	A	10, 28, 47
3	1	maar	13	A	8, 13, 20
3	1	met	16	A	13, 27, 28
3	1	nummer	21	A	26, 41, 46
2	1	dan	17	A	10, 26
2	1	die	6	A	13, 18
2	1	een	8	A	13, 20
2	1	even	4	A	5, 8
2	1	hij	4	A	10, 13
2	1	ik	4	A	5, 8
2	1	je	38	A	8, 45
2	1	klein	9	A	10, 18
2	1	oké	34	A	13, 46
2	1	van	3	A	18, 20
2	1	één	29	A	13, 41

