Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	alleen de neus	27	B	26, 52
2	3	die met dat	6	B	0, 5
2	2	aan de	10	B	28, 37
2	2	bij mij	17	B	19, 35
2	2	dit zijn	53	B	0, 52
2	2	driehoek ja	34	B	15, 48
2	2	echt zo'n	4	B	5, 8
15	1	ja	58	B	0, 11, 13, 15, 17, 21, 26, 29, 34, 39, 40, 41, 47, 48, 57
7	1	die	42	B	0, 5, 11, 25, 34, 37, 41
6	1	neus	53	B	0, 5, 26, 34, 37, 52
5	1	de	27	B	26, 28, 37, 48, 52
5	1	driehoek	34	B	15, 28, 34, 37, 48
4	1	G	17	B	35, 44, 48, 51
4	1	dat	35	B	0, 5, 19, 34
4	1	zijn	53	B	0, 19, 34, 52
3	1	alleen	27	B	26, 34, 52
3	1	dus	45	B	8, 48, 52
3	1	en	27	B	11, 34, 37
3	1	met	49	B	0, 5, 48
3	1	zo'n	9	B	0, 5, 8
2	1	N	3	B	30, 32
2	1	P	3	B	19, 21
2	1	als	6	B	0, 5
2	1	bovenop	24	B	11, 34
2	1	echt	4	B	5, 8
2	1	een	5	B	0, 4
2	1	hebben	6	B	0, 5
2	1	links	10	B	4, 13
2	1	naar	8	B	4, 11
2	1	nee	2	B	4, 5
2	1	twee	24	B	11, 34
2	1	zelfde	5	B	5, 9

