Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	een soort slap armp	9	B	28, 36
2	4	hebben hij een soort	16	B	1, 16
3	3	hebben hij een	16	B	1, 14, 16
2	3	aan de bovenkant	21	B	16, 36
2	3	een soort soort	11	B	6, 16
2	3	en aan de	36	B	1, 36
2	3	hebben een soort	9	B	28, 36
2	3	zitten een soort	23	B	6, 28
2	3	zitten er een	14	B	11, 24
8	2	een soort	36	B	1, 6, 16, 20, 24, 28, 32, 36
5	2	aan de	36	B	1, 16, 24, 28, 36
3	2	hebben hij	16	B	1, 14, 16
3	2	slap armp	17	B	28, 36, 44
2	2	als een	4	B	32, 35
2	2	er zitten	31	B	6, 36
2	2	hij hebben	21	B	16, 36
2	2	soort soort	11	B	6, 16
2	2	soort vierkant	13	B	16, 28
2	2	zitten een	23	B	6, 28
11	1	een	36	B	1, 6, 11, 14, 16, 20, 24, 28, 32, 35, 36
9	1	soort	41	B	1, 6, 16, 20, 24, 28, 32, 36, 41
6	1	de	41	B	1, 16, 24, 28, 36, 41
6	1	hebben	36	B	1, 14, 16, 28, 32, 36
5	1	er	31	B	6, 11, 16, 24, 36
5	1	o	43	B	4, 6, 19, 44, 46
5	1	zitten	31	B	6, 11, 24, 28, 36
4	1	armp	22	B	28, 36, 44, 49
4	1	die	9	B	28, 32, 35, 36
4	1	en	36	B	1, 6, 28, 36
4	1	ja	24	B	28, 32, 44, 51
4	1	met	18	B	32, 41, 44, 49
4	1	moeilijk	18	B	35, 47, 51, 52
4	1	zijn	21	B	16, 32, 34, 36
3	1	dat	29	B	16, 34, 44
3	1	ding	42	B	6, 36, 47
3	1	ei	31	B	11, 20, 41
3	1	ik	13	B	32, 35, 44
3	1	omschrijven	20	B	32, 35, 51
3	1	vierkant	23	B	6, 16, 28
2	1	beetje	27	B	6, 32
2	1	deze	4	B	32, 35
2	1	het	7	B	41, 47
2	1	je	13	B	32, 44
2	1	naar	27	B	6, 32
2	1	ok	2	B	34, 35
2	1	okan	17	B	16, 32
2	1	robo	18	B	35, 52
2	1	robot	13	B	32, 44
2	1	toe	27	B	6, 32
2	1	vier	14	B	23, 36

