Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn de gieter	11	3	1	A	9, 11
4	4	3	ja dat zijn	10	8	1	A	8, 10, 12, 15
7	3	2	dat zijn	8	13	1	B	5, 8, 10, 12, 13, 15, 17
4	2	2	de gieter	14	8	1	A	9, 11, 14, 16
3	1	2	dit zijn	9	6	1	B	6, 9, 11
2	2	2	aan de	2	2	1	A	1, 2
2	2	2	een soort	2	2	1	A	1, 2
7	3	1	ja	4	13	1	A	3, 4, 7, 8, 10, 12, 15
6	2	1	gieter	6	17	1	A	0, 6, 9, 11, 14, 16
4	1	1	dit	6	12	1	A	0, 6, 9, 11
4	4	1	oké	4	14	1	A	0, 4, 9, 13
3	2	1	een	2	3	2	A	0, 1, 2
2	1	1	aan	2	2	1	A	1, 2

