Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	dit zijn die een met die	24	12	1	A	18, 24, 29
4	4	4	aan allebei de kant	29	33	2	B	4, 11, 29, 36
5	1	3	allebei de kant	29	33	3	B	4, 11, 24, 29, 36
3	3	3	aan de voorkant	18	29	1	B	1, 18, 29
2	2	3	ding aan de	10	10	1	B	1, 10
5	2	2	aan de	10	29	2	B	1, 4, 10, 18, 29
5	2	2	dit zijn	18	33	1	B	0, 18, 24, 29, 32
5	4	2	met die	24	19	1	A	18, 24, 29, 33, 36
4	4	2	dat zijn	31	16	3	A	16, 17, 28, 31
4	1	2	die een	32	15	1	A	18, 24, 29, 32
4	4	2	ja die	16	16	1	B	12, 16, 25, 27
3	3	2	dat vierkant	29	35	1	B	4, 29, 38
3	1	2	ding aan	2	10	1	B	1, 2, 10
3	3	2	van die	6	29	1	B	4, 6, 32
2	2	2	een vierkant	6	7	1	B	0, 6
2	2	2	rond ding	25	25	1	B	1, 25
23	19	1	ja	2	39	1	B	0, 2, 4, 7, 8, 12, 13, 14, 16, 17, 19, 20, 21, 22, 25, 26, 27, 28, 30, 33, 34, 37, 38
14	6	1	die	6	33	1	B	4, 6, 10, 12, 15, 16, 18, 24, 25, 27, 29, 32, 33, 36
11	4	1	dat	16	35	2	B	4, 5, 16, 17, 18, 25, 28, 29, 31, 32, 38
11	3	1	zijn	16	33	3	B	0, 4, 5, 16, 17, 18, 24, 28, 29, 31, 32
9	1	1	de	10	37	3	B	0, 1, 4, 10, 11, 18, 24, 29, 36
8	1	1	aan	10	36	1	B	1, 2, 4, 10, 11, 18, 29, 36
8	4	1	met	10	37	1	B	0, 10, 18, 24, 25, 29, 33, 36
7	3	1	een	6	33	2	B	0, 1, 6, 18, 24, 29, 32
7	7	1	en	2	39	2	B	0, 1, 2, 6, 10, 32, 38
6	1	1	kant	10	33	1	B	4, 10, 11, 24, 29, 36
6	6	1	kraal	32	27	3	A	10, 18, 29, 32, 33, 36
5	1	1	ding	2	26	2	B	0, 1, 2, 10, 25
4	4	1	als	18	26	2	B	0, 4, 18, 25
4	4	1	maar	6	21	1	B	5, 6, 18, 25
4	2	1	rond	18	25	2	B	1, 4, 18, 25
4	1	1	van	4	31	1	A	2, 4, 6, 32
3	3	1	er	6	7	2	B	0, 4, 6
3	3	1	ik	16	17	2	B	0, 4, 16
3	3	1	zitten	4	5	1	A	2, 4, 6
2	2	1	daar	4	3	1	A	2, 4
2	2	1	eigenlijk	6	2	1	B	5, 6
2	2	1	niet	4	2	1	A	3, 4
2	2	1	soort	4	3	1	A	2, 4

