Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja eens even kijken	5	B	52, 56
2	4	waar staan die waar	14	B	43, 56
3	3	aan de zijkant	19	B	3, 10, 21
3	3	eens even kijken	57	B	0, 52, 56
3	3	even kijken hoor	29	B	0, 20, 28
3	3	van het kop	14	B	23, 34, 36
2	3	aan de voorkant	14	B	10, 23
2	3	een een staaf	11	B	0, 10
2	3	een soort ja	21	B	1, 21
2	3	een soort schep	10	B	1, 10
2	3	en er zitten	34	B	3, 36
2	3	waar staan die	14	B	43, 56
2	3	zijn een soort	19	B	3, 21
6	2	even kijken	57	B	0, 20, 28, 43, 52, 56
5	2	aan de	34	B	3, 10, 21, 23, 36
5	2	een soort	25	B	1, 3, 10, 21, 25
4	2	het kop	37	B	0, 23, 34, 36
3	2	dat zijn	12	B	45, 52, 56
3	2	er zitten	36	B	1, 3, 36
2	2	beetje schuin	2	B	33, 34
2	2	de de	12	B	23, 34
2	2	dit zijn	24	B	30, 53
2	2	een beetje	3	B	32, 34
2	2	en de	25	B	23, 47
2	2	er een	3	B	34, 36
2	2	het zijn	23	B	3, 25
2	2	ja een	32	B	1, 32
2	2	niet echt	31	B	3, 33
2	2	zitten een	10	B	1, 10
2	2	zitten er	14	B	23, 36
15	1	ja	56	B	1, 3, 6, 10, 13, 21, 23, 29, 32, 36, 43, 45, 49, 52, 56
10	1	een	37	B	0, 1, 3, 8, 10, 21, 25, 32, 34, 36
10	1	het	48	B	0, 3, 4, 10, 21, 23, 25, 34, 36, 47
9	1	de	51	B	3, 4, 10, 21, 23, 34, 36, 47, 53
8	1	zijn	54	B	3, 21, 25, 30, 45, 52, 53, 56
6	1	die	53	B	4, 21, 23, 25, 43, 56
6	1	en	45	B	3, 10, 23, 36, 39, 47
6	1	even	57	B	0, 20, 28, 43, 52, 56
6	1	zitten	36	B	1, 3, 10, 23, 34, 36
5	1	er	36	B	1, 3, 23, 34, 36
4	1	ik	40	B	4, 10, 21, 43
4	1	kop	37	B	0, 23, 34, 36
4	1	niet	32	B	3, 18, 33, 34
4	1	staaf	37	B	0, 8, 10, 36
4	1	waar	36	B	21, 43, 47, 56
3	1	dit	54	B	0, 30, 53
3	1	hebben	48	B	0, 21, 47
3	1	je	5	B	21, 23, 25
3	1	maar	31	B	4, 25, 34
3	1	net	25	B	23, 36, 47
3	1	schep	47	B	1, 10, 47
3	1	staan	23	B	34, 43, 56
3	1	zien	5	B	21, 23, 25
2	1	als	22	B	4, 25
2	1	dan	34	B	10, 43
2	1	hij	32	B	3, 34
2	1	klein	33	B	4, 36
2	1	kunnen	3	B	23, 25
2	1	met	38	B	10, 47
2	1	nee	11	B	8, 18
2	1	op	32	B	3, 34
2	1	raketbooster	50	B	4, 53
2	1	twee	2	B	3, 4

