Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	een soort van	5	B	0, 2, 4
3	3	zeggen maar een	8	B	1, 4, 8
2	3	aan de linkerkant	31	B	0, 30
2	3	die erbovenop liggen	35	B	8, 42
2	3	dit zijn degeen	13	B	30, 42
2	3	met een staaf	24	B	2, 25
5	2	zeggen maar	8	B	1, 2, 3, 4, 8
3	2	aan de	31	B	0, 2, 30
3	2	en dan	25	B	1, 2, 25
2	2	de hoefvorm	13	B	30, 42
2	2	even zoeken	11	B	38, 48
2	2	met de	30	B	13, 42
2	2	zitten een	2	B	0, 1
12	1	ja	44	B	6, 10, 13, 15, 24, 28, 32, 35, 39, 46, 48, 49
7	1	die	43	B	0, 2, 4, 8, 25, 30, 42
7	1	een	26	B	0, 1, 2, 4, 8, 22, 25
6	1	de	43	B	0, 2, 3, 13, 30, 42
5	1	er	26	B	0, 2, 4, 13, 25
5	1	met	41	B	2, 8, 13, 25, 42
4	1	dan	25	B	1, 2, 4, 25
4	1	en	42	B	1, 2, 25, 42
4	1	van	5	B	0, 2, 3, 4
3	1	als	28	B	3, 4, 30
3	1	bovenop	8	B	1, 2, 8
3	1	het	15	B	2, 4, 16
3	1	zijn	18	B	25, 30, 42
3	1	zitten	3	B	0, 1, 2
2	1	balk	18	B	25, 42
2	1	heel	23	B	8, 30
2	1	ik	19	B	30, 48
2	1	lijken	5	B	0, 4
2	1	ook	16	B	1, 16
2	1	op	14	B	0, 13
2	1	recht	12	B	2, 13
2	1	rechthoek	8	B	1, 8
2	1	vorm	4	B	0, 3

