Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn die met de tafel erin	7	A	23, 29
3	2	de tafel	25	A	5, 23, 29
3	2	dit zijn	20	A	10, 23, 29
3	2	met de	9	A	23, 29, 31
3	2	zijn die	20	A	10, 23, 29
2	2	dat zijn	15	A	8, 22
2	2	ja en	14	A	14, 27
7	1	ja	26	A	2, 3, 7, 12, 14, 20, 27
6	1	de	27	A	5, 10, 14, 23, 29, 31
4	1	die	20	A	10, 20, 23, 29
4	1	tafel	25	A	5, 10, 23, 29
4	1	trapezium	27	A	5, 23, 27, 31
3	1	en	23	A	5, 14, 27
3	1	het	14	A	10, 14, 23
3	1	met	9	A	23, 29, 31
2	1	even	12	A	9, 20
2	1	waar	11	A	10, 20
2	1	zitten	6	A	5, 10

