Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn de mok die op een	13	A	27, 39
3	3	dit zijn de	32	A	8, 27, 39
2	3	en aan de	2	A	28, 29
2	3	op een klein	31	A	9, 39
2	3	rechtsboven een lepeltje	17	A	8, 24
2	3	waar rechtsboven een	13	A	28, 40
3	2	een lepeltje	28	A	8, 24, 35
2	2	een handvat	14	A	28, 41
10	1	een	34	A	8, 9, 24, 27, 28, 29, 35, 39, 40, 41
6	1	en	31	A	11, 22, 24, 28, 29, 41
6	1	ja	33	A	5, 13, 20, 26, 34, 37
5	1	rechtsboven	33	A	8, 24, 28, 35, 40
5	1	zijn	34	A	6, 8, 27, 38, 39
4	1	die	32	A	8, 27, 28, 39
4	1	op	33	A	9, 27, 39, 41
3	1	dat	33	A	6, 8, 38
3	1	handvat	20	A	22, 28, 41
3	1	nummer	33	A	6, 26, 38
3	1	staan	31	A	9, 27, 39
2	1	hebben	15	A	8, 22
2	1	hij	14	A	9, 22
2	1	links	20	A	22, 41
2	1	oké	29	A	15, 43
2	1	uit	13	A	28, 40

