Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	uit de emmer	9	7	1	B	3, 9
2	2	3	uit het vierkant	11	2	1	B	10, 11
6	4	2	de emmer	9	24	2	B	0, 3, 9, 12, 20, 23
2	2	2	de tafel	34	3	1	B	32, 34
10	10	1	ja	5	32	2	B	0, 4, 5, 10, 14, 17, 24, 26, 29, 31
8	2	1	de	12	35	2	B	0, 3, 9, 12, 20, 23, 32, 34
7	1	1	emmer	9	24	3	B	0, 3, 4, 9, 12, 20, 23
7	5	1	tafel	16	35	1	B	0, 16, 20, 24, 28, 32, 34
5	2	1	uit	9	9	2	B	3, 7, 9, 10, 11
5	3	1	vierkant	11	13	3	B	0, 6, 10, 11, 12
4	2	1	het	11	20	2	B	1, 10, 11, 20
4	4	1	zijn	28	18	2	B	12, 20, 28, 29
3	3	1	daar	14	9	2	B	6, 7, 14
2	2	1	deze	20	5	1	A	16, 20
2	2	1	hij	23	2	1	A	22, 23
2	2	1	met	20	3	1	A	18, 20
2	2	1	staan	22	21	1	B	2, 22

