Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	tafel met twee poot	23	B	0, 22
2	3	aan de rechterkant	4	B	1, 4
2	3	en aan de	2	B	3, 4
2	3	ja dat zijn	11	B	20, 30
3	2	met twee	32	B	0, 22, 31
2	2	het midden	33	B	0, 32
2	2	soort van	2	B	3, 4
17	1	ja	39	B	6, 8, 10, 12, 14, 18, 19, 20, 21, 24, 26, 29, 30, 34, 35, 41, 44
5	1	zijn	43	B	0, 1, 20, 30, 42
4	1	de	21	B	1, 3, 4, 21
4	1	het	33	B	0, 4, 31, 32
4	1	met	32	B	0, 6, 22, 31
3	1	aan	4	B	1, 3, 4
3	1	een	5	B	0, 3, 4
3	1	en	22	B	3, 4, 24
3	1	poot	23	B	0, 1, 22
3	1	tafel	23	B	0, 4, 22
2	1	boven	4	B	0, 3
2	1	dan	2	B	0, 1
2	1	die	6	B	1, 6
2	1	houder	16	B	6, 21
2	1	iets	5	B	0, 4
2	1	maar	5	B	0, 4
2	1	nog	2	B	3, 4
2	1	plateau	33	B	0, 32

