Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	aan de	8	21	1	A	0, 8, 11, 19, 20
5	5	2	met een	8	26	1	A	0, 8, 12, 19, 25
4	4	2	dat zijn	10	24	1	B	5, 10, 16, 28
4	4	2	ik hebben	7	31	1	A	0, 7, 18, 30
4	4	2	op een	8	26	1	A	0, 8, 12, 25
3	3	2	de linkerkant	8	17	1	A	3, 8, 19
3	3	2	een soort	8	12	1	A	0, 8, 11
3	3	2	een vierkant	12	18	1	B	8, 12, 25
2	2	2	de rechterkant	20	18	1	A	3, 20
2	2	2	iets kort	31	29	1	A	3, 31
2	2	2	zijn en	8	6	1	A	3, 8
13	7	1	zijn	5	31	2	A	0, 3, 5, 8, 10, 11, 14, 16, 22, 24, 26, 28, 30
12	12	1	ja	9	32	3	B	1, 2, 4, 9, 13, 15, 19, 21, 23, 27, 28, 32
10	6	1	dat	5	26	1	A	3, 5, 8, 10, 16, 19, 20, 22, 24, 28
9	5	1	de	8	32	2	A	0, 3, 8, 11, 19, 20, 24, 30, 31
9	4	1	met	18	31	1	A	0, 8, 12, 18, 19, 24, 25, 26, 30
8	3	1	een	8	31	1	A	0, 8, 11, 12, 14, 19, 25, 30
7	6	1	en	8	32	2	A	0, 3, 8, 14, 19, 20, 31
6	6	1	lang	8	29	1	A	3, 8, 14, 20, 26, 31
5	5	1	dan	26	25	3	B	7, 8, 19, 26, 31
5	1	1	hebben	19	31	1	A	0, 7, 18, 19, 30
5	2	1	vierkant	18	23	1	B	8, 12, 18, 25, 30
4	4	1	die	8	27	1	A	0, 8, 25, 26
4	4	1	het	7	31	1	A	0, 7, 18, 30
4	4	1	nummer	10	30	1	B	5, 10, 22, 34
4	4	1	staan	8	26	1	A	0, 8, 11, 25
3	1	1	kort	8	29	1	A	3, 8, 31
2	2	1	je	19	17	1	A	3, 19
2	2	1	waarbij	11	5	1	B	7, 11
2	2	1	wat	30	17	1	A	14, 30

