Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zijn er maar één	23	23	1	B	1, 23
3	3	3	aan de bovenkant	12	19	1	B	5, 12, 23
3	3	3	aan de voorkant	13	12	1	A	8, 13, 19
5	5	2	dat zijn	11	25	2	B	1, 4, 11, 16, 25
5	2	2	de bovenkant	18	22	1	B	5, 12, 18, 23, 26
2	2	2	lang balk	21	3	1	A	19, 21
11	11	1	ja	2	24	1	B	1, 2, 3, 7, 9, 10, 14, 15, 17, 21, 24
7	1	1	zijn	1	26	1	A	0, 1, 4, 11, 16, 23, 25
6	6	1	bolle	5	27	1	A	0, 5, 12, 18, 23, 26
6	1	1	dat	19	25	2	B	1, 4, 11, 16, 19, 25
5	5	1	een	8	17	1	B	5, 8, 13, 18, 21
3	1	1	balk	21	14	2	A	8, 19, 21
3	1	1	lang	20	3	1	A	19, 20, 21
3	3	1	op	18	27	1	A	0, 18, 26
2	2	1	en	18	11	1	A	8, 18
2	1	1	er	23	23	1	B	1, 23

