Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	er liggen een	20	A	12, 31
2	3	even kijken hoor	18	A	2, 19
3	2	dit zijn	14	A	42, 51, 55
3	2	een soort	9	A	7, 12, 15
2	2	balk op	20	A	12, 31
2	2	bedoelen je	6	A	17, 22
2	2	de theepot	7	A	48, 54
2	2	denken ik	2	A	40, 41
2	2	een balk	20	A	12, 31
2	2	met dat	12	A	44, 55
2	2	omgekeerde theepot	14	A	42, 55
2	2	staan die	28	A	27, 54
2	2	theepot en	5	A	51, 55
2	2	zijn dat	10	A	5, 14
2	2	zijn die	38	A	5, 42
8	1	zijn	51	A	5, 7, 12, 14, 15, 42, 51, 55
6	1	die	50	A	5, 17, 26, 27, 42, 54
6	1	een	36	A	7, 9, 12, 15, 31, 42
6	1	ja	25	A	22, 37, 38, 41, 42, 46
6	1	theepot	41	A	15, 42, 48, 51, 54, 55
5	1	dat	51	A	5, 14, 16, 44, 55
5	1	en	49	A	7, 15, 42, 51, 55
5	1	het	29	A	12, 14, 15, 31, 40
4	1	even	26	A	2, 5, 19, 27
4	1	okee	37	A	5, 35, 40, 41
3	1	ah	28	A	11, 24, 38
3	1	als	36	A	7, 15, 42
3	1	balk	33	A	12, 31, 44
3	1	de	8	A	48, 54, 55
3	1	er	20	A	12, 16, 31
3	1	hem	28	A	15, 41, 42
3	1	hoor	26	A	2, 19, 27
3	1	ik	3	A	40, 41, 42
3	1	je	8	A	15, 17, 22
3	1	zitten	10	A	7, 12, 16
2	1	booster	10	A	42, 51
2	1	bovenop	36	A	9, 44
2	1	dan	15	A	41, 55
2	1	jou	5	A	51, 55
2	1	nummer	5	A	50, 54
2	1	we	3	A	40, 42
2	1	wel	26	A	15, 40
2	1	weten	27	A	15, 41
2	1	zo'n	2	A	15, 16

