Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met de ruit aan de bovenkant	13	A	26, 38
4	2	aan de	33	A	6, 8, 26, 38
2	2	hebben je	5	A	2, 6
2	2	ja en	8	A	21, 28
2	2	kop met	27	A	0, 26
2	2	legoblok doorheen	24	A	3, 26
2	2	met de	13	A	26, 38
8	1	ja	44	A	0, 10, 21, 23, 28, 33, 41, 43
6	1	en	37	A	3, 4, 8, 21, 28, 39
5	1	aan	34	A	6, 8, 26, 38, 39
5	1	de	35	A	4, 6, 8, 26, 38
4	1	je	32	A	0, 2, 6, 31
4	1	met	39	A	0, 21, 26, 38
4	1	okee	26	A	0, 15, 23, 25
4	1	ruit	37	A	2, 4, 26, 38
3	1	die	4	A	3, 4, 6
3	1	een	9	A	0, 2, 8
3	1	haak	34	A	6, 28, 39
3	1	hebben	7	A	0, 2, 6
3	1	nummer	19	A	25, 37, 43
3	1	zijn	14	A	25, 26, 38
2	1	dat	5	A	21, 25
2	1	het	28	A	4, 31
2	1	onderkant	34	A	6, 39
2	1	ook	2	A	3, 4
2	1	rechts	12	A	28, 39
2	1	uitsteeksel	9	A	0, 8
2	1	waar	21	A	6, 26
2	1	weer	4	A	0, 3

