Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	driehoek aan de zijkant	9	A	12, 20
2	4	met die neus en	9	A	12, 20
3	3	met die neus	17	A	4, 12, 20
2	3	dat zijn nummer	9	A	11, 19
3	2	aan de	16	A	5, 12, 20
3	2	bovenop en	17	A	4, 12, 20
3	2	dat zijn	17	A	3, 11, 19
3	2	dit zijn	17	A	4, 12, 20
2	2	en een	9	A	12, 20
2	2	en zo'n	11	A	2, 12
6	1	ja	17	A	2, 3, 4, 10, 15, 18
4	1	bovenop	17	A	4, 12, 15, 20
4	1	dat	17	A	3, 5, 11, 19
4	1	die	17	A	4, 5, 12, 20
4	1	en	19	A	2, 4, 12, 20
4	1	met	17	A	4, 5, 12, 20
4	1	zo'n	11	A	2, 4, 5, 12
3	1	de	16	A	5, 12, 20
3	1	driehoek	16	A	5, 12, 20
3	1	rechthoek	17	A	4, 12, 20
2	1	een	9	A	12, 20
2	1	er	2	A	4, 5

