Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn met de bal rechtsvoor en	5	A	20, 24
2	4	en een rechthoek op	2	A	11, 12
2	3	en een vierkant	14	A	7, 20
4	2	en een	14	A	7, 11, 12, 20
3	2	dat zijn	15	A	9, 19, 23
3	2	een kegel	14	A	7, 11, 20
3	2	een rechthoek	10	A	11, 12, 20
2	2	aan de	3	A	10, 12
2	2	kegel en	5	A	20, 24
2	2	op en	2	A	11, 12
8	1	een	16	A	5, 7, 10, 11, 12, 17, 19, 20
6	1	ja	21	A	3, 5, 7, 15, 17, 23
5	1	en	18	A	7, 11, 12, 20, 24
3	1	bal	8	A	17, 20, 24
3	1	rechtsvoor	15	A	10, 20, 24
2	1	bovenop	18	A	7, 24
2	1	die	20	A	5, 24

