Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	blok omhoog en die	20	A	7, 26
2	4	ja dit zijn die	8	A	19, 26
3	3	aan de zijkant	18	A	9, 20, 26
3	3	ja dit zijn	20	A	7, 19, 26
2	3	dan hebben je	17	A	3, 19
2	3	neus zeggen maar	8	A	19, 26
3	2	aan de	18	A	9, 20, 26
3	2	en dan	24	A	3, 7, 26
3	2	en die	20	A	7, 19, 26
3	2	ja ja	22	A	3, 12, 24
3	2	met zo'n	20	A	7, 19, 26
2	2	en met	18	A	9, 26
2	2	met een	3	A	7, 9
2	2	met met	8	A	19, 26
11	1	ja	25	A	2, 3, 5, 7, 11, 12, 15, 18, 19, 24, 26
6	1	en	24	A	3, 7, 9, 19, 20, 26
5	1	dan	24	A	3, 7, 18, 19, 26
5	1	die	20	A	7, 14, 16, 19, 26
5	1	zijn	20	A	7, 18, 19, 25, 26
4	1	met	20	A	7, 9, 19, 26
3	1	dat	11	A	16, 18, 26
3	1	de	18	A	9, 20, 26
3	1	maar	13	A	14, 19, 26
3	1	neus	20	A	7, 19, 26
3	1	nummer	20	A	6, 18, 25
3	1	zo'n	20	A	7, 19, 26
2	1	kegel	7	A	20, 26
2	1	of	14	A	3, 16
2	1	ook	13	A	7, 19
2	1	rechthoek	17	A	3, 19
2	1	weer	20	A	7, 26
2	1	zoiets	14	A	3, 16

