Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dit zijn weer met	22	A	13, 34
3	3	dit zijn weer	22	A	13, 30, 34
2	3	en aan de	3	A	1, 3
4	2	dit zijn	22	A	13, 30, 31, 34
4	2	oké ja	22	A	12, 13, 22, 33
3	2	dat zijn	24	A	1, 12, 24
2	2	aan de	3	A	1, 3
2	2	even zoeken	22	A	12, 33
2	2	ja nee	3	A	22, 24
2	2	ja precies	9	A	7, 15
9	1	ja	28	A	7, 8, 12, 13, 15, 22, 24, 33, 34
9	1	zijn	35	A	0, 1, 12, 13, 24, 27, 30, 31, 34
5	1	dat	35	A	0, 1, 12, 24, 34
5	1	oké	26	A	12, 13, 22, 33, 37
4	1	hebben	29	A	0, 3, 19, 28
4	1	tafel	22	A	13, 30, 31, 34
3	1	aan	4	A	0, 1, 3
3	1	de	30	A	1, 3, 30
3	1	ik	10	A	19, 27, 28
3	1	met	32	A	3, 13, 34
2	1	een	4	A	0, 3
2	1	het	32	A	0, 31
2	1	maar	4	A	24, 27
2	1	nee	3	A	22, 24
2	1	nu	9	A	19, 27
2	1	ook	17	A	3, 19
2	1	sure	9	A	22, 30

