Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	23	B	0, 13, 22
2	3	vier handvaat waarvan	13	B	0, 12
3	2	dat zijn	19	B	11, 21, 29
2	2	dat bolle	24	B	0, 23
2	2	die pen	7	B	16, 22
2	2	dit zijn	11	B	12, 22
2	2	een balle	6	B	8, 13
2	2	en dan	3	B	1, 3
2	2	met die	11	B	12, 22
2	2	op een	10	B	3, 12
2	2	pen lijken	10	B	3, 12
2	2	waarvan de	4	B	0, 3
8	1	dat	30	B	0, 11, 12, 15, 21, 22, 23, 29
8	1	ja	26	B	3, 7, 10, 18, 20, 21, 25, 28
7	1	en	22	B	1, 3, 4, 8, 13, 15, 22
7	1	zijn	30	B	0, 4, 11, 12, 21, 22, 29
6	1	een	13	B	1, 3, 4, 8, 12, 13
5	1	de	23	B	0, 3, 4, 13, 22
4	1	die	23	B	0, 12, 16, 22
3	1	zitten	16	B	0, 3, 15
2	1	hebben	2	B	0, 1
2	1	ik	21	B	3, 23
2	1	ook	17	B	0, 16
2	1	rechthoek	12	B	4, 15
2	1	weer	11	B	12, 22

