Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	13	B	5, 17
3	3	ok bij mij	21	B	14, 26, 34
2	3	ja dat zijn	7	B	17, 23
2	2	Bolpuntcom man	22	B	3, 24
2	2	dit zijn	16	B	9, 24
2	2	ja ja	7	B	13, 19
2	2	zijn het	20	B	5, 24
2	2	zijn o	21	B	9, 29
7	1	mij	32	B	3, 5, 9, 14, 17, 26, 34
7	1	o	29	B	3, 8, 9, 17, 21, 29, 31
6	1	ja	21	B	3, 5, 13, 17, 19, 23
5	1	dat	21	B	3, 5, 9, 17, 23
5	1	het	30	B	3, 5, 9, 24, 32
5	1	ok	30	B	5, 14, 20, 26, 34
4	1	die	21	B	9, 17, 19, 29
4	1	ik	19	B	3, 5, 8, 21
3	1	dan	6	B	3, 5, 8
3	1	denken	7	B	3, 5, 9
3	1	man	22	B	3, 9, 24
3	1	waar	21	B	9, 23, 29
2	1	aan	7	B	3, 9
2	1	beetje	7	B	3, 9
2	1	blok	16	B	9, 24
2	1	bolpuntcom	24	B	9, 32
2	1	dezelfde	5	B	5, 9
2	1	doen	7	B	3, 9
2	1	even	9	B	21, 29
2	1	met	16	B	9, 24
2	1	voor	14	B	11, 24
2	1	weer	13	B	9, 21
2	1	wel	3	B	3, 5

