Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	twee heel klein	9	27	1	B	0, 9, 20, 22, 26
6	1	2	heel klein	11	27	1	B	0, 9, 11, 20, 22, 26
5	5	2	dat zijn	7	27	1	B	1, 7, 13, 21, 27
4	4	2	en die	11	19	2	A	2, 4, 11, 20
2	2	2	deze hebben	22	3	1	A	20, 22
2	2	2	het kop	22	14	1	A	9, 22
12	12	1	ja	3	26	1	A	2, 3, 5, 12, 13, 15, 17, 18, 19, 21, 24, 27
7	5	1	en	2	23	1	B	1, 2, 4, 10, 11, 20, 23
7	1	1	klein	9	27	2	B	0, 1, 9, 11, 20, 22, 26
7	7	1	oké	6	26	1	B	0, 6, 8, 14, 21, 23, 25
6	1	1	dat	17	27	1	B	1, 7, 13, 17, 21, 27
6	4	1	hebben	22	22	4	A	2, 9, 10, 20, 22, 23
6	1	1	twee	9	27	2	B	0, 1, 9, 20, 22, 26
6	1	1	zijn	11	27	1	B	1, 7, 11, 13, 21, 27
5	3	1	het	14	18	1	A	9, 14, 20, 22, 26
4	4	1	de	2	26	1	B	1, 2, 20, 26
4	4	1	een	2	21	1	B	0, 2, 10, 20
3	1	1	deze	20	9	1	B	14, 20, 22
3	3	1	je	16	9	1	A	9, 16, 17
3	1	1	kop	9	23	1	B	0, 9, 22
3	3	1	met	17	18	2	B	0, 1, 17
2	2	1	bedoelen	17	2	1	B	16, 17
2	2	1	dan	23	8	1	B	16, 23
2	2	1	uitsteeksel	11	3	1	A	9, 11

