Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	een soort van zwemband	8	B	0, 7
2	3	de glijbaan met	9	B	18, 26
2	3	en hij hebben	4	B	4, 7
2	3	met het band	13	B	14, 26
3	2	hij hebben	6	B	2, 4, 7
2	2	band eromheen	5	B	14, 18
2	2	een soort	8	B	0, 7
2	2	gaan het	10	B	17, 26
2	2	het met	15	B	0, 14
2	2	met de	6	B	18, 23
2	2	met het	13	B	14, 26
5	1	eromheen	24	B	0, 7, 14, 18, 23
5	1	het	27	B	0, 7, 14, 17, 26
5	1	ja	24	B	6, 13, 14, 22, 29
5	1	met	27	B	0, 14, 18, 23, 26
4	1	gaan	10	B	17, 18, 25, 26
4	1	om	27	B	0, 17, 25, 26
3	1	een	8	B	0, 2, 7
3	1	hebben	6	B	2, 4, 7
2	1	dit	19	B	0, 18
2	1	op	22	B	2, 23
2	1	vierkant	8	B	0, 7
2	1	zijn	6	B	2, 7
2	1	zitten	8	B	0, 7

