Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zijn aan de linkerkant	8	8	1	A	1, 8
4	4	3	aan de achterkant	6	19	1	A	3, 6, 14, 21
2	2	3	aan de rechterkant	8	9	1	A	0, 8
7	2	2	aan de	6	22	3	A	0, 1, 3, 6, 8, 14, 21
5	5	2	ik hebben	6	18	1	A	0, 6, 11, 14, 17
3	3	2	een soort	6	7	2	A	0, 2, 6
2	2	2	dat zonnepaneel	14	4	1	A	11, 14
2	2	2	die twee	14	4	1	A	11, 14
8	8	1	ja	4	21	1	A	2, 4, 7, 9, 12, 15, 20, 22
7	1	1	de	21	22	3	A	0, 1, 3, 6, 8, 14, 21
7	5	1	zonnepaneel	11	16	1	B	6, 11, 12, 14, 17, 18, 21
6	5	1	die	8	17	2	A	1, 3, 8, 11, 14, 17
6	5	1	een	6	24	2	A	0, 2, 6, 8, 17, 23
6	1	1	ik	4	18	1	A	0, 4, 6, 11, 14, 17
5	4	1	zijn	4	13	2	A	0, 1, 4, 8, 12
4	1	1	achterkant	6	19	1	A	3, 6, 14, 21
4	4	1	en	8	15	2	A	0, 2, 8, 14
3	1	1	dat	11	11	1	B	4, 11, 14
2	2	1	het	17	6	1	B	12, 17
2	2	1	wat	8	9	1	A	0, 8

