Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	die zeshoekig staaf aan de	14	A	23, 28, 36
2	5	dat rond aan de achterkant	10	A	27, 36
2	4	ja dit zijn die	20	A	17, 36
2	4	met die zeshoekig staaf	11	A	23, 33
2	4	staaf aan de linkerzijkant	17	A	12, 28
3	3	aan de achterkant	20	A	17, 27, 36
3	3	aan de linkerzijkant	17	A	12, 18, 28
3	3	ja dit zijn	20	A	17, 27, 36
5	2	zeshoekig staaf	19	A	18, 23, 28, 33, 36
4	2	dat rond	20	A	17, 27, 32, 36
3	2	dat zijn	20	A	16, 26, 35
3	2	ja dat	34	A	2, 32, 35
2	2	en dan	7	A	12, 18
12	1	ja	37	A	0, 2, 10, 12, 14, 17, 23, 25, 27, 32, 35, 36
4	1	en	25	A	12, 18, 23, 36
3	1	met	17	A	17, 23, 33
3	1	zo'n	11	A	8, 12, 18
2	1	bovenop	3	A	6, 8
2	1	oké	35	A	6, 40

