Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de linkerkant	26	B	1, 15, 26
2	3	aan de rechterkant	17	B	0, 16
2	3	en aan de	25	B	2, 26
2	3	ja ik weten	12	B	2, 13
2	2	dat zijn	7	B	28, 34
2	2	de driehoek	12	B	15, 26
2	2	dit zijn	15	B	15, 29
2	2	driehoek uitgerekt	26	B	1, 26
2	2	een bolle	17	B	0, 16
2	2	en dan	15	B	2, 16
8	1	de	30	B	0, 1, 2, 14, 15, 16, 26, 29
8	1	ja	33	B	0, 2, 3, 5, 13, 18, 24, 32
5	1	en	29	B	1, 2, 16, 26, 29
5	1	zijn	22	B	13, 15, 28, 29, 34
4	1	driehoek	29	B	1, 15, 26, 29
4	1	een	17	B	0, 1, 2, 16
4	1	het	30	B	0, 2, 13, 29
4	1	je	23	B	0, 2, 8, 22
3	1	bolle	30	B	0, 16, 29
3	1	dat	13	B	22, 28, 34
3	1	oké	19	B	10, 26, 28
3	1	weten	12	B	2, 8, 13
2	1	als	3	B	0, 2
2	1	daar	2	B	0, 1
2	1	die	15	B	15, 29
2	1	hebben	3	B	0, 2
2	1	met	15	B	15, 29
2	1	rechthoek	15	B	2, 16
2	1	uit	2	B	1, 2

