Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	18	3	1	A	16, 18
4	2	2	dat zijn	18	21	2	A	7, 16, 18, 27
3	3	2	met een	9	18	1	B	0, 9, 17
2	2	2	aan de	9	10	1	B	0, 9
2	2	2	deze staat	12	5	1	A	8, 12
2	2	2	en dan	21	19	1	A	3, 21
12	10	1	ja	4	29	1	A	1, 4, 10, 13, 15, 16, 18, 22, 24, 26, 27, 29
7	7	1	een	3	28	1	B	0, 3, 8, 9, 17, 26, 27
7	7	1	statief	12	21	1	A	8, 12, 17, 19, 20, 21, 28
7	3	1	zijn	7	26	1	B	2, 7, 11, 16, 18, 23, 27
6	3	1	met	14	29	1	B	0, 9, 14, 17, 23, 28
6	6	1	op	12	22	1	A	8, 12, 17, 23, 26, 29
5	1	1	dat	7	26	1	B	2, 7, 16, 18, 27
4	4	1	draaien	28	15	3	B	14, 19, 21, 28
4	4	1	het	11	6	1	A	9, 11, 12, 14
3	1	1	dan	11	19	1	A	3, 11, 21
3	1	1	deze	8	13	1	B	0, 8, 12
3	2	1	en	21	19	2	A	3, 9, 21
3	3	1	ook	27	28	1	B	2, 27, 29
2	2	1	maar	8	7	1	B	2, 8

