Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja met die stang	15	3	1	A	13, 15
2	2	4	met die met die	14	2	1	A	13, 14
2	2	3	aan de zijkant	27	14	1	B	14, 27
2	2	3	en aan de	22	22	1	A	1, 22
2	1	3	ja met die	15	3	1	A	13, 15
5	2	2	aan de	22	27	1	A	1, 14, 22, 26, 27
5	5	2	dat zijn	18	31	1	B	7, 18, 24, 28, 37
5	5	2	ja ja	5	31	1	A	3, 5, 21, 23, 33
3	3	2	dit zijn	30	15	1	B	25, 30, 39
3	3	2	met dat	25	12	1	A	19, 25, 30
3	3	2	soort van	3	11	1	B	2, 3, 12
2	2	2	deze zijn	19	9	1	B	11, 19
2	2	2	die die	20	9	1	B	12, 20
2	2	2	en die	26	7	1	A	20, 26
2	2	2	het pedaal	39	8	1	A	32, 39
2	2	2	ja dat	28	7	1	B	22, 28
18	11	1	ja	5	38	1	A	3, 5, 6, 8, 9, 13, 15, 16, 17, 21, 22, 23, 24, 28, 29, 33, 34, 40
12	4	1	dat	18	31	3	B	7, 11, 12, 18, 19, 22, 24, 25, 28, 30, 36, 37
11	1	1	zijn	18	33	3	B	7, 10, 11, 18, 19, 24, 25, 28, 30, 37, 39
9	3	1	die	13	16	2	B	11, 12, 13, 14, 15, 20, 22, 25, 26
8	6	1	pedaal	3	38	1	B	2, 3, 11, 19, 20, 25, 32, 39
7	2	1	de	5	39	1	A	1, 5, 14, 22, 26, 27, 39
7	1	1	met	39	27	1	A	13, 14, 15, 19, 25, 30, 39
6	4	1	het	10	40	1	A	0, 10, 32, 35, 38, 39
5	1	1	aan	14	27	1	A	1, 14, 22, 26, 27
4	2	1	deze	7	20	1	A	0, 7, 11, 19
3	3	1	doorheen	15	21	1	A	0, 15, 20
3	3	1	kunnen	35	34	1	B	5, 35, 38
3	3	1	niet	35	32	1	B	5, 35, 36
3	3	1	staaf	22	23	2	A	0, 20, 22
2	2	1	ah	33	31	1	A	3, 33
2	2	1	sorry	35	5	1	B	31, 35

