Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	ja met die kegel op zijn hoofd	13	B	11, 23
4	3	op zijn hoofd	26	B	2, 11, 23, 27
2	3	indiaan zonder piercing	14	B	14, 27
2	3	ja met die	13	B	11, 23
2	2	dit zijn	3	B	0, 2
2	2	even kijken	13	B	11, 23
2	2	ja precies	8	B	2, 9
6	1	zijn	28	B	0, 2, 11, 19, 23, 27
5	1	hoofd	28	B	0, 2, 11, 23, 27
5	1	ja	24	B	2, 9, 11, 23, 25
4	1	die	24	B	0, 2, 11, 23
4	1	zonder	26	B	2, 11, 14, 27
3	1	kegel	22	B	2, 11, 23
3	1	piercing	26	B	2, 14, 27
2	1	dan	6	B	2, 7
2	1	de	6	B	11, 16
2	1	dezelfde	6	B	2, 7
2	1	eigenlijk	3	B	0, 2
2	1	en	10	B	2, 11
2	1	goed	7	B	19, 25
2	1	het	18	B	2, 19
2	1	ik	26	B	0, 25
2	1	ok	8	B	0, 7
2	1	precies	8	B	2, 9
2	1	soort	10	B	2, 11
2	1	vulpen	3	B	25, 27

