Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	26	A	2, 27
2	3	zien je een	4	A	2, 5
5	2	aan de	34	A	2, 5, 27, 30, 35
2	2	dat zijn	15	A	8, 22
2	2	die ook	4	A	2, 5
2	2	ei bovenop	12	A	23, 34
6	1	de	35	A	1, 2, 5, 27, 30, 35
6	1	ja	23	A	15, 18, 21, 26, 32, 37
4	1	een	19	A	1, 2, 5, 19
4	1	en	22	A	6, 19, 24, 27
4	1	staaf	34	A	2, 5, 27, 35
3	1	bovenop	34	A	1, 23, 34
3	1	die	5	A	2, 5, 6
3	1	ei	12	A	23, 30, 34
3	1	het	23	A	1, 6, 23
3	1	met	23	A	1, 5, 23
3	1	nummer	21	A	22, 33, 42
2	1	er	12	A	8, 19
2	1	ik	8	A	1, 8
2	1	in	15	A	5, 19
2	1	komen	5	A	2, 6
2	1	rechtop	23	A	2, 24
2	1	zes	18	A	16, 33

