Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	fez op zijn hoofd	13	B	10, 22
2	3	aan de linkerkant	12	B	18, 29
2	3	aan de zijkant	10	B	27, 36
2	3	deze hebben een	13	B	10, 22
5	2	aan de	19	B	18, 27, 28, 29, 36
3	2	en twee	10	B	24, 27, 33
2	2	dat zijn	15	B	21, 35
2	2	nog twee	12	B	18, 29
2	2	twee ding	5	B	29, 33
2	2	twee identiek	16	B	12, 27
7	1	twee	25	B	12, 18, 24, 27, 29, 33, 36
6	1	ja	26	B	1, 3, 12, 14, 18, 26
5	1	en	16	B	18, 24, 27, 29, 33
4	1	dat	31	B	5, 21, 26, 35
3	1	een	14	B	10, 22, 23
3	1	fez	27	B	10, 22, 36
2	1	hoed	13	B	11, 23
2	1	met	25	B	12, 36

