Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die gootsteenontstopper door de neus	6	B	27, 32
2	5	ik hebben die met die	6	B	27, 32
3	2	gootsteenontstopper door	19	B	14, 27, 32
3	2	ik hebben	21	B	12, 27, 32
6	1	ja	18	B	3, 4, 11, 14, 16, 20
4	1	hebben	27	B	6, 12, 27, 32
4	1	met	21	B	12, 24, 27, 32
3	1	dat	20	B	12, 24, 31
3	1	de	21	B	12, 27, 32
3	1	die	19	B	14, 27, 32
3	1	door	19	B	14, 27, 32
3	1	neus	19	B	14, 27, 32
2	1	een	3	B	12, 14
2	1	plat	13	B	12, 24
2	1	soort	9	B	6, 14
2	1	zijn	26	B	6, 31

