Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn letter E	7	B	29, 35
2	3	een een een	3	B	1, 3
2	3	in ieder geval	8	B	1, 8
3	2	de broodrooster	7	B	30, 35, 36
3	2	een een	8	B	1, 3, 8
2	2	van een	2	B	0, 1
2	2	vierkant uit	8	B	1, 8
2	2	zijn een	3	B	1, 3
8	1	ja	36	B	6, 17, 18, 20, 25, 28, 39, 41
5	1	de	32	B	8, 30, 35, 36, 39
5	1	een	15	B	0, 1, 3, 8, 14
5	1	zijn	35	B	1, 3, 8, 29, 35
4	1	broodrooster	37	B	0, 30, 35, 36
4	1	er	19	B	2, 6, 8, 20
3	1	brievenbus	40	B	0, 32, 39
3	1	dat	16	B	20, 29, 35
3	1	het	9	B	0, 1, 8
3	1	ik	15	B	0, 6, 14
3	1	in	8	B	1, 6, 8
3	1	letter	15	B	29, 35, 43
3	1	uit	20	B	1, 8, 20
3	1	van	9	B	0, 1, 8
3	1	zitten	13	B	2, 12, 14
2	1	aan	19	B	2, 20
2	1	daar	7	B	8, 14
2	1	die	9	B	12, 20
2	1	drie	19	B	2, 20
2	1	en	7	B	2, 8
2	1	komen	8	B	1, 8
2	1	maar	9	B	0, 8
2	1	misschien	21	B	0, 20
2	1	stuk	8	B	1, 8
2	1	één	6	B	3, 8

