Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn de trofee	12	5	1	A	10, 12, 14
3	3	3	ja dat zijn	9	9	1	B	7, 9, 15
5	2	2	dit zijn	8	9	1	A	6, 8, 10, 12, 14
4	1	2	dat zijn	11	9	1	B	7, 9, 11, 15
2	2	2	een trofee	8	3	1	A	6, 8
2	2	2	en dan	6	6	1	B	1, 6
2	2	2	twee kubus	6	6	1	B	1, 6
10	1	1	zijn	7	11	2	A	5, 6, 7, 8, 9, 10, 11, 12, 14, 15
7	3	1	dat	5	15	1	B	1, 5, 7, 8, 9, 11, 15
5	2	1	de	10	15	2	B	0, 1, 10, 12, 14
5	4	1	een	2	9	2	B	0, 1, 2, 6, 8
5	2	1	ja	9	13	2	B	3, 7, 9, 13, 15
3	3	1	balk	6	7	2	B	0, 1, 6
3	3	1	en	2	6	1	B	1, 2, 6
3	3	1	nog	6	6	2	B	1, 3, 6
2	2	1	draaien	8	3	1	A	6, 8
2	2	1	er	6	6	1	B	1, 6
2	2	1	eronder	8	7	1	A	2, 8
2	2	1	met	8	3	1	A	6, 8
2	2	1	zitten	6	6	1	B	1, 6

