Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	bol aan de rechterkant	28	5	1	B	24, 28
3	3	3	aan de linkerkant	12	23	1	B	3, 12, 25
3	1	3	aan de rechterkant	24	19	1	A	10, 24, 28
3	3	3	die twee kegel	24	12	1	A	18, 24, 29
2	2	3	en de twee	22	8	1	B	15, 22
2	2	3	met de bol	22	8	1	B	15, 22
8	2	2	aan de	8	26	1	B	3, 8, 10, 12, 22, 24, 25, 28
6	3	2	twee kegel	8	28	1	B	2, 8, 18, 22, 24, 29
4	2	2	en de	22	8	3	B	15, 16, 17, 22
3	1	2	de bol	28	14	1	B	15, 22, 28
3	1	2	de twee	22	8	2	B	15, 16, 22
2	2	2	dit zijn	22	22	1	B	1, 22
2	1	2	met de	22	8	1	B	15, 22
2	2	2	zijn die	24	3	1	A	22, 24
11	1	1	de	16	26	1	B	3, 8, 10, 12, 15, 16, 17, 22, 24, 25, 28
10	7	1	zijn	5	26	1	B	1, 5, 13, 15, 16, 20, 22, 23, 24, 26
9	5	1	en	12	27	1	B	3, 12, 15, 16, 17, 22, 24, 25, 29
8	8	1	een	10	24	3	B	1, 2, 3, 10, 12, 16, 17, 24
8	8	1	ja	9	24	2	A	4, 5, 9, 11, 18, 19, 20, 27
8	8	1	oké	6	28	2	A	0, 4, 6, 8, 14, 20, 26, 27
7	6	1	die	8	29	1	B	2, 8, 18, 22, 24, 29, 30
7	1	1	kegel	16	28	1	B	2, 8, 16, 18, 22, 24, 29
6	6	1	ander	8	29	1	B	2, 8, 16, 17, 22, 30
5	1	1	bol	15	19	1	A	10, 15, 22, 24, 28
4	2	1	met	22	24	2	B	1, 15, 22, 24
4	4	1	weer	20	24	2	B	1, 15, 20, 24
3	3	1	hebben	5	7	1	B	2, 5, 8
3	3	1	uitsteeksel	12	14	1	B	3, 12, 16
2	2	1	ik	17	13	1	A	5, 17

