Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die kip van jou	11	A	25, 35
3	4	die kip van jou	25	A	11, 25, 35
2	3	ja dit zijn	15	A	11, 25
2	3	ja ja ja	13	A	7, 19
2	3	waar staan die	12	A	20, 31
4	2	die kip	25	A	11, 25, 30, 35
2	2	hebben ik	18	A	5, 22
2	2	ik hem	3	A	5, 7
2	2	ja ja	13	A	7, 19
9	1	die	30	A	6, 11, 14, 15, 20, 25, 30, 31, 35
7	1	ja	23	A	3, 5, 7, 11, 15, 19, 25
5	1	zijn	26	A	10, 11, 24, 25, 35
4	1	van	30	A	6, 11, 25, 35
3	1	dat	15	A	10, 22, 24
3	1	waar	12	A	20, 22, 31
2	1	dan	11	A	5, 15
2	1	de	20	A	15, 34
2	1	even	2	A	20, 21
2	1	nou	16	A	7, 22
2	1	zestien	2	A	32, 33

