Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een soort van	4	B	0, 3
3	2	aan de	4	B	0, 1, 3
3	2	soort van	12	B	0, 3, 11
2	2	de dobber	4	B	25, 28
2	2	ik hebben	15	B	11, 25
2	2	ja ja	10	B	8, 17
4	1	dat	11	B	2, 3, 11, 12
4	1	die	12	B	11, 12, 14, 22
4	1	een	13	B	0, 1, 3, 12
4	1	ja	13	B	8, 14, 17, 20
3	1	aan	4	B	0, 1, 3
3	1	dobber	12	B	17, 25, 28
3	1	en	13	B	0, 3, 12
3	1	zijn	27	B	3, 20, 29
3	1	zitten	23	B	0, 1, 22
2	1	ah	6	B	24, 29
2	1	bovenop	12	B	14, 25
2	1	gek	10	B	3, 12
2	1	ook	12	B	3, 14
2	1	waar	3	B	20, 22

