Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn weer dat wormp	12	A	29, 40
2	3	dat zijn nummer	6	A	39, 44
2	3	naar voren toe	6	A	3, 8
2	3	toe hebben je	2	A	9, 10
4	2	en dan	36	A	3, 8, 9, 38
3	2	dat wormp	12	A	29, 35, 40
3	2	dat zijn	17	A	28, 39, 44
3	2	en naar	7	A	4, 8, 10
3	2	naar voren	28	A	3, 8, 30
2	2	een beetje	6	A	4, 9
2	2	een kegel	23	A	8, 30
2	2	eigenlijk een	2	A	8, 9
2	2	hebben je	2	A	9, 10
2	2	het komme	6	A	1, 6
2	2	ja dat	10	A	35, 44
2	2	je eigenlijk	7	A	3, 9
2	2	nog een	6	A	4, 9
2	2	toe zitten	5	A	4, 8
2	2	toelopen blok	22	A	10, 31
2	2	zitten eigenlijk	5	A	4, 8
11	1	ja	35	A	10, 12, 14, 16, 17, 19, 24, 27, 35, 37, 44
9	1	en	38	A	1, 3, 4, 8, 9, 10, 25, 31, 38
7	1	dat	17	A	28, 29, 31, 35, 39, 40, 44
6	1	een	29	A	2, 4, 8, 9, 10, 30
6	1	naar	28	A	3, 4, 8, 9, 10, 30
6	1	zijn	17	A	28, 29, 34, 39, 40, 44
4	1	hebben	11	A	0, 6, 9, 10
4	1	je	8	A	3, 6, 9, 10
4	1	kegel	37	A	2, 8, 30, 38
3	1	blok	29	A	3, 10, 31
3	1	de	29	A	1, 10, 29
3	1	die	24	A	6, 25, 29
3	1	het	34	A	1, 6, 34
3	1	in	35	A	1, 29, 35
3	1	nog	35	A	4, 9, 38
3	1	twee	38	A	1, 25, 38
3	1	weer	12	A	29, 35, 40
2	1	aan	34	A	1, 34
2	1	achteren	27	A	9, 35
2	1	basisvorm	24	A	6, 29
2	1	er	7	A	29, 35
2	1	inderdaad	18	A	21, 38
2	1	omhoog	23	A	8, 30
2	1	pijp	6	A	4, 9
2	1	tentakel	6	A	25, 30
2	1	vier	44	A	1, 44
2	1	zitten	5	A	4, 8
2	1	één	10	A	1, 10

