Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn de hoofdvorm waarbij	11	B	15, 25
2	5	waarbij het vierkant plateau onderaan	11	B	15, 25
3	3	twee klein staafjes	19	B	7, 16, 25
2	3	de hoofdvorm zitten	11	B	15, 25
2	3	het vierkant plateau	11	B	15, 25
2	3	vierkant plateau heen	24	B	2, 25
4	2	aan de	6	B	2, 5, 6, 7
2	2	daar bovenop	2	B	6, 7
2	2	dat vierkant	3	B	3, 5
2	2	de hoofdvorm	11	B	15, 25
2	2	en dat	2	B	4, 5
2	2	het hoofdplateau	3	B	5, 7
2	2	zitten door	24	B	2, 25
2	2	zitten er	12	B	4, 15
5	1	het	24	B	2, 5, 7, 15, 25
5	1	ja	31	B	0, 3, 13, 22, 30
5	1	zitten	24	B	2, 4, 5, 15, 25
4	1	dat	6	B	0, 3, 4, 5
3	1	een	5	B	2, 5, 6
3	1	en	4	B	4, 5, 7
3	1	maar	12	B	4, 5, 15
3	1	waarbij	11	B	15, 16, 25
3	1	zijn	23	B	3, 15, 25
2	1	door	24	B	2, 25
2	1	heen	24	B	2, 25
2	1	ik	3	B	0, 2
2	1	in	11	B	5, 15
2	1	laten	3	B	2, 4
2	1	met	20	B	6, 25
2	1	okee	10	B	10, 19
2	1	op	3	B	5, 7
2	1	steken	10	B	7, 16
2	1	uit	2	B	6, 7

