Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dit zijn	19	B	8, 21, 26
2	2	dat zijn	19	B	6, 24
2	2	de wc-rolhouder	5	B	15, 19
2	2	deze hebben	12	B	8, 19
2	2	die staaf	14	B	8, 21
2	2	het lepel	6	B	21, 26
6	1	zijn	21	B	6, 8, 15, 21, 24, 26
5	1	ja	27	B	2, 3, 10, 24, 28
4	1	dat	19	B	6, 15, 21, 24
4	1	de	12	B	15, 19, 21, 26
3	1	en	19	B	3, 8, 21
3	1	het	19	B	8, 21, 26
3	1	lepel	24	B	3, 21, 26
3	1	met	19	B	8, 21, 26
2	1	die	14	B	8, 21
2	1	een	6	B	3, 8
2	1	ei	14	B	8, 21
2	1	hebben	12	B	8, 19

