Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en aan de achterkant zitten	11	B	0, 10
2	5	je maar voor de helft	10	B	1, 10
2	4	aan de achterkant die	18	B	1, 18
2	4	zitten een soort van	3	B	0, 2
5	3	aan de achterkant	29	B	0, 1, 10, 18, 28
3	2	die je	19	B	10, 18, 28
2	2	die schijf	9	B	10, 18
2	2	helft zien	19	B	10, 28
2	2	ja ja	19	B	8, 26
2	2	zitten een	3	B	0, 2
9	1	ja	29	B	3, 5, 8, 12, 16, 20, 22, 26, 31
5	1	de	29	B	0, 1, 10, 18, 28
5	1	die	28	B	1, 10, 18, 20, 28
5	1	zitten	11	B	0, 1, 2, 3, 10
4	1	een	11	B	0, 2, 8, 10
4	1	je	28	B	1, 10, 18, 28
4	1	zien	28	B	1, 10, 18, 28
4	1	zijn	30	B	3, 10, 18, 32
3	1	en	11	B	0, 2, 10
3	1	schijf	11	B	10, 18, 20
3	1	voor	28	B	1, 10, 28
2	1	half	9	B	10, 18
2	1	okee	19	B	0, 18
2	1	rond	13	B	8, 20

