Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	cocktail waar zijn je	42	8	1	B	35, 42
4	4	3	aan de zijkant	14	24	1	B	5, 14, 25, 28
4	1	2	aan de	25	24	1	B	5, 14, 25, 28
3	3	2	de cocktail	42	6	1	B	41, 42, 46
3	3	2	hebben je	27	7	1	B	25, 27, 31
3	3	2	zeggen maar	18	18	1	A	8, 18, 25
2	2	2	dat zijn	31	15	1	B	17, 31
2	2	2	een handvat	7	2	1	A	6, 7
2	2	2	een soort	15	12	1	B	4, 15
2	2	2	er zitten	13	9	1	B	5, 13
2	2	2	met een	8	6	1	B	3, 8
2	2	2	volgens mij	34	13	1	B	22, 34
13	8	1	een	6	30	4	B	2, 3, 4, 5, 6, 7, 8, 13, 14, 15, 22, 25, 31
12	12	1	ja	31	47	7	B	3, 9, 16, 25, 26, 29, 30, 31, 32, 37, 40, 49
10	6	1	cocktail	24	45	2	B	2, 18, 24, 34, 35, 39, 41, 42, 45, 46
8	8	1	en	15	33	2	B	4, 5, 15, 25, 26, 28, 31, 36
8	4	1	zijn	31	26	5	B	17, 18, 22, 25, 26, 31, 35, 42
7	7	1	ik	12	45	2	B	0, 2, 12, 20, 23, 31, 44
6	1	1	je	34	18	1	B	25, 27, 31, 34, 35, 42
5	3	1	dat	31	28	3	B	17, 19, 21, 31, 44
5	3	1	er	13	23	2	B	4, 5, 13, 25, 26
5	2	1	hebben	12	32	1	B	0, 12, 25, 27, 31
5	3	1	soort	18	23	1	B	4, 15, 18, 25, 26
5	3	1	zitten	13	22	2	B	4, 5, 13, 20, 25
4	4	1	het	23	24	3	B	0, 2, 22, 23
4	1	1	maar	18	18	2	A	8, 13, 18, 25
4	2	1	met	19	34	1	B	3, 8, 19, 36
4	4	1	uit	25	15	2	A	14, 15, 25, 28
4	1	1	zeggen	18	18	2	A	8, 12, 18, 25
3	3	1	die	20	19	1	B	18, 20, 36
3	3	1	of	26	18	1	A	14, 26, 31
3	1	1	waar	35	23	1	A	20, 35, 42
3	3	1	zo	28	4	2	B	25, 26, 28
2	2	1	boven	15	12	1	B	4, 15
2	2	1	citroenschijfje	36	11	1	B	26, 36
2	2	1	eronder	19	12	1	A	8, 19
2	2	1	rond	26	14	1	A	13, 26
2	2	1	van	39	25	1	A	15, 39

