Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	er zitten een	14	A	41, 52, 54
2	3	aan de achterkant	23	A	24, 46
2	3	een balk doorheen	30	A	25, 54
2	3	een half rond	3	A	52, 54
4	2	er zitten	31	A	24, 41, 52, 54
4	2	zitten een	15	A	40, 41, 52, 54
3	2	aan de	40	A	7, 24, 46
2	2	dat zijn	12	A	39, 50
2	2	zitten er	11	A	14, 24
11	1	ja	55	A	3, 12, 22, 24, 27, 29, 33, 34, 38, 49, 57
7	1	een	41	A	14, 24, 25, 40, 41, 52, 54
7	1	zitten	41	A	14, 24, 34, 40, 41, 52, 54
5	1	rond	15	A	40, 46, 52, 53, 54
4	1	aan	56	A	7, 24, 46, 62
4	1	zijn	36	A	19, 39, 50, 54
3	1	dat	31	A	20, 39, 50
3	1	doorheen	30	A	25, 41, 54
3	1	en	41	A	14, 41, 54
3	1	het	44	A	19, 46, 62
3	1	ik	43	A	20, 38, 62
2	1	dertien	5	A	19, 23
2	1	oké	34	A	18, 51
2	1	zien	17	A	38, 54

