Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	ontbijt op bed	11	A	23, 29, 33
2	3	aan de achterkant	11	A	15, 25
2	2	aan de	11	A	15, 25
2	2	deze hebben	7	A	23, 29
2	2	het plateau	9	A	9, 17
4	1	hebben	15	A	15, 21, 23, 29
4	1	op	17	A	17, 23, 29, 33
3	1	de	17	A	9, 15, 25
3	1	iets	9	A	15, 17, 23
3	1	zitten	13	A	3, 9, 15
2	1	dat	20	A	9, 28
2	1	een	7	A	17, 23
2	1	en	7	A	11, 17
2	1	er	5	A	11, 15
2	1	ik	19	A	3, 21
2	1	ja	15	A	5, 19
2	1	maar	3	A	9, 11
2	1	staan	7	A	11, 17
2	1	zeggen	13	A	11, 23

